dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.500017,4.961250,0.000400,0.040000,2.000000,100.000000,0.000058
0.020000,0.500003,4.961250,0.000413,0.000671,-1.966427,-198.321332,0.000012
0.020000,0.502771,4.961250,0.003181,0.138359,6.884368,442.539748,6.283105
0.020000,0.507531,4.961249,0.007941,0.238034,4.983737,-95.031576,6.282969
0.020000,0.513880,4.961247,0.014290,0.317434,3.970024,-50.685644,6.282791
0.020000,0.521818,4.961243,0.022228,0.396883,3.972423,0.119941,6.282575
0.020000,0.531345,4.961236,0.031755,0.476391,3.975418,0.149782,6.282325
0.020000,0.542465,4.961225,0.042875,0.555971,3.979013,0.179728,6.282046
0.020000,0.555178,4.961209,0.055588,0.635635,3.983208,0.209774,6.281744
0.020000,0.569485,4.961186,0.069895,0.715395,3.987996,0.239404,6.281425
0.020000,0.585391,4.961155,0.085801,0.795263,3.993384,0.269355,6.281097
0.020000,0.602896,4.961116,0.103306,0.875250,3.999372,0.299413,6.280768
0.020000,0.622003,4.961066,0.122413,0.955369,4.005948,0.328831,6.280447
0.020000,0.642715,4.961006,0.143126,1.035632,4.013125,0.358828,6.280144
0.020000,0.665036,4.960935,0.165447,1.116050,4.020902,0.388864,6.279871
0.020000,0.688570,4.960854,0.188980,1.176684,3.031703,-49.459961,6.279641
0.020000,0.712520,4.960767,0.212931,1.197518,1.041682,-99.501070,6.279469
0.020000,0.736488,4.960677,0.236899,1.198415,0.044859,-49.841114,6.279359
0.020000,0.760474,4.960584,0.260885,1.199312,0.044856,-0.000182,6.279312
0.020000,0.784478,4.960492,0.284889,1.200209,0.044854,-0.000080,6.279326
0.020000,0.808500,4.960400,0.308912,1.201106,0.044855,0.000023,6.279403
0.020000,0.832540,4.960310,0.332952,1.202003,0.044857,0.000125,6.279541
0.020000,0.856598,4.960225,0.357010,1.202900,0.044862,0.000227,6.279742
0.020000,0.880674,4.960145,0.381086,1.203798,0.044868,0.000328,6.280005
0.020000,0.904768,4.960072,0.405180,1.204695,0.044877,0.000428,6.280331
0.020000,0.928879,4.960008,0.429291,1.205593,0.044887,0.000526,6.280718
0.020000,0.953009,4.959954,0.453421,1.206491,0.044900,0.000622,6.281168
0.020000,0.977157,4.959911,0.477569,1.207389,0.044914,0.000715,6.281679
0.020000,1.001323,4.959881,0.501735,1.208288,0.044930,0.000805,6.282253
0.020000,1.025506,4.959866,0.525918,1.209187,0.044948,0.000893,6.282890
0.020000,1.049708,4.959868,0.550120,1.210086,0.044967,0.000976,0.000403
0.020000,1.073928,4.959886,0.574340,1.210986,0.044989,0.001055,0.001164
0.020000,1.098165,4.959925,0.598578,1.211886,0.045011,0.001130,0.001987
0.020000,1.122421,4.959983,0.622833,1.212787,0.045035,0.001200,0.002873
0.020000,1.146695,4.960064,0.647107,1.213688,0.045060,0.001264,0.003821
0.020000,1.170986,4.960169,0.671399,1.214590,0.045087,0.001322,0.004832
0.020000,1.195296,4.960300,0.695709,1.215492,0.045114,0.001374,0.005905
0.020000,1.219623,4.960457,0.720037,1.216395,0.045143,0.001420,0.007040
0.020000,1.243968,4.960643,0.744383,1.217298,0.045172,0.001458,0.008238
0.020000,1.268332,4.960859,0.768747,1.218202,0.045202,0.001489,0.009499
0.020000,1.292712,4.961107,0.793129,1.219107,0.045232,0.001511,0.010823
0.020000,1.317111,4.961387,0.817529,1.220012,0.045262,0.001525,0.012209
0.020000,1.341527,4.961703,0.841947,1.220918,0.045293,0.001530,0.013658
0.020000,1.365961,4.962055,0.866384,1.221825,0.045324,0.001526,0.015169
0.020000,1.390413,4.962445,0.890839,1.222732,0.045354,0.001512,0.016744
0.020000,1.414882,4.962875,0.915311,1.223639,0.045384,0.001488,0.018381
0.020000,1.439368,4.963346,0.939802,1.224548,0.045413,0.001453,0.020082
0.020000,1.463872,4.963859,0.964311,1.225457,0.045441,0.001407,0.021845
0.020000,1.488393,4.964417,0.988839,1.226366,0.045468,0.001349,0.023671
0.020000,1.512931,4.965021,1.013384,1.227276,0.045493,0.001279,0.025560
0.020000,1.537486,4.965673,1.037948,1.228186,0.045517,0.001208,0.027513
0.020000,1.562058,4.966374,1.062530,1.229097,0.045540,0.001101,0.029528
0.020000,1.586647,4.967126,1.087130,1.230008,0.045559,0.000975,0.031606
0.020000,1.611252,4.967930,1.111749,1.230920,0.045576,0.000868,0.033748
0.020000,1.635874,4.968788,1.136385,1.231831,0.045591,0.000731,0.035953
0.020000,1.660512,4.969702,1.161040,1.232743,0.045603,0.000578,0.038221
0.020000,1.685166,4.970674,1.185713,1.233656,0.045611,0.000411,0.040552
0.020000,1.709835,4.971704,1.210405,1.234568,0.045615,0.000227,0.042946
0.020000,1.734521,4.972795,1.235114,1.235480,0.045616,0.000028,0.045404
0.020000,1.759222,4.973948,1.259842,1.236393,0.045612,-0.000189,0.047925
0.020000,1.783938,4.975166,1.284588,1.237305,0.045604,-0.000422,0.050508
0.020000,1.808669,4.976449,1.309352,1.238216,0.045590,-0.000672,0.053156
0.020000,1.833415,4.977799,1.334135,1.239128,0.045571,-0.000941,0.055866
0.020000,1.858175,4.979218,1.358936,1.240039,0.045547,-0.001228,0.058639
0.020000,1.882949,4.980707,1.383755,1.240949,0.045516,-0.001533,0.061475
0.020000,1.907737,4.982269,1.408592,1.241859,0.045479,-0.001858,0.064375
0.020000,1.932539,4.983905,1.433447,1.242767,0.045435,-0.002201,0.067337
0.020000,1.957353,4.985616,1.458321,1.243675,0.045384,-0.002565,0.070362
0.020000,1.982181,4.987404,1.483212,1.244582,0.045325,-0.002948,0.073450
0.020000,2.007020,4.989271,1.508122,1.245487,0.045258,-0.003351,0.076601
0.020000,2.031872,4.991218,1.533050,1.246390,0.045182,-0.003775,0.079814
0.020000,2.056735,4.993248,1.557996,1.247292,0.045098,-0.004220,0.083090
