dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.800094,5.280000,0.000400,0.040000,2.000000,100.000000,6.282849
0.020000,1.800319,5.280000,0.000624,0.011215,-1.439242,-171.962097,0.000092
0.020000,1.803278,5.280002,0.003584,0.147979,6.838193,413.871722,0.000951
0.020000,1.807717,5.280009,0.008023,0.221948,3.698450,-156.987104,0.002240
0.020000,1.813635,5.280027,0.013941,0.295893,3.697261,-0.059471,0.003962
0.020000,1.821031,5.280064,0.021337,0.369806,3.695623,-0.081889,0.006119
0.020000,1.829904,5.280130,0.030210,0.443677,3.693577,-0.102307,0.008714
0.020000,1.840254,5.280236,0.040560,0.517500,3.691157,-0.121021,0.011749
0.020000,1.852078,5.280395,0.052386,0.591267,3.688353,-0.140178,0.015230
0.020000,1.865375,5.280624,0.065685,0.664972,3.685243,-0.155493,0.019161
0.020000,1.880144,5.280940,0.080457,0.738606,3.681682,-0.178053,0.023546
0.020000,1.896382,5.281361,0.096701,0.812161,3.677761,-0.196044,0.028391
0.020000,1.914086,5.281911,0.114413,0.885633,3.673582,-0.208986,0.033703
0.020000,1.933254,5.282613,0.133593,0.959015,3.669123,-0.222915,0.039488
0.020000,1.953881,5.283492,0.154239,1.032300,3.664238,-0.244247,0.045752
0.020000,1.975596,5.284559,0.175981,1.087065,2.738246,-46.299622,0.052390
0.020000,1.997660,5.285791,0.198079,1.104932,0.893356,-92.244484,0.059180
0.020000,2.019705,5.287172,0.220167,1.104378,-0.027723,-46.053972,0.066010
0.020000,2.041728,5.288704,0.242244,1.103834,-0.027195,0.026406,0.072879
0.020000,2.063730,5.290387,0.264310,1.103297,-0.026814,0.019076,0.079787
0.020000,2.085709,5.292221,0.286365,1.102771,-0.026331,0.024136,0.086731
0.020000,2.107664,5.294207,0.308410,1.102255,-0.025810,0.026020,0.093713
0.020000,2.129595,5.296346,0.330445,1.101750,-0.025245,0.028265,0.100731
0.020000,2.151501,5.298638,0.352470,1.101255,-0.024748,0.024836,0.107784
0.020000,2.173380,5.301084,0.374486,1.100771,-0.024176,0.028633,0.114871
0.020000,2.195232,5.303684,0.396492,1.100300,-0.023582,0.029667,0.121993
0.020000,2.217055,5.306439,0.418488,1.099840,-0.022964,0.030948,0.129147
0.020000,2.238850,5.309349,0.440476,1.099394,-0.022310,0.032695,0.136333
0.020000,2.260614,5.312414,0.462456,1.098960,-0.021686,0.031193,0.143550
0.020000,2.282347,5.315636,0.484426,1.098540,-0.021011,0.033750,0.150797
0.020000,2.304049,5.319014,0.506389,1.098134,-0.020316,0.034732,0.158073
0.020000,2.325717,5.322550,0.528344,1.097742,-0.019602,0.035696,0.165377
0.020000,2.347351,5.326242,0.550291,1.097364,-0.018869,0.036640,0.172707
0.020000,2.368951,5.330092,0.572231,1.097002,-0.018118,0.037562,0.180064
0.020000,2.390515,5.334099,0.594164,1.096655,-0.017348,0.038528,0.187446
0.020000,2.412042,5.338265,0.616091,1.096324,-0.016556,0.039558,0.194851
0.020000,2.433532,5.342589,0.638011,1.096009,-0.015762,0.039729,0.202279
0.020000,2.454982,5.347072,0.659925,1.095710,-0.014942,0.040988,0.209728
0.020000,2.476394,5.351713,0.681834,1.095428,-0.014107,0.041760,0.217197
0.020000,2.497765,5.356513,0.703737,1.095163,-0.013257,0.042496,0.224685
0.020000,2.519094,5.361472,0.725635,1.094915,-0.012393,0.043194,0.232191
0.020000,2.540381,5.366590,0.747529,1.094684,-0.011516,0.043852,0.239714
0.020000,2.561625,5.371867,0.769418,1.094472,-0.010627,0.044468,0.247251
0.020000,2.582824,5.377303,0.791304,1.094277,-0.009726,0.045040,0.254803
