dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.799906,4.720000,0.000400,0.040000,2.000000,100.000000,6.282849
0.020000,1.800370,4.720000,0.000865,0.023228,-0.838586,-141.929290,0.000092
0.020000,1.803811,4.720002,0.004305,0.172021,7.439615,413.910021,0.000951
0.020000,1.808972,4.720010,0.009466,0.258051,4.301531,-156.904163,0.002240
0.020000,1.815854,4.720031,0.016348,0.344107,4.302792,0.063033,0.003962
0.020000,1.824458,4.720075,0.024952,0.430195,4.304401,0.080457,0.006119
0.020000,1.834784,4.720151,0.035279,0.516323,4.306395,0.099688,0.008714
0.020000,1.846833,4.720275,0.047328,0.602499,4.308799,0.120222,0.011749
0.020000,1.860607,4.720460,0.061103,0.688731,4.311587,0.139378,0.015230
0.020000,1.876105,4.720727,0.076604,0.775027,4.314826,0.161932,0.019161
0.020000,1.893329,4.721095,0.093832,0.861394,4.318320,0.174723,0.023546
0.020000,1.912279,4.721587,0.112788,0.947836,4.322144,0.191219,0.028391
0.020000,1.932956,4.722229,0.133476,1.034364,4.326378,0.211670,0.033703
0.020000,1.955361,4.723049,0.155895,1.120983,4.330951,0.228662,0.039488
0.020000,1.979493,4.724078,0.180049,1.207696,4.335636,0.234241,0.045752
0.020000,2.004921,4.725327,0.205508,1.272931,3.261757,-53.693934,0.052390
0.020000,2.030782,4.726771,0.231409,1.295063,1.106613,-107.757218,0.059180
0.020000,2.056644,4.728392,0.257321,1.295616,0.027655,-53.947909,0.066010
0.020000,2.082504,4.730191,0.283245,1.296163,0.027320,-0.016715,0.072879
0.020000,2.108363,4.732168,0.309179,1.296698,0.026767,-0.027667,0.079787
0.020000,2.134217,4.734326,0.335123,1.297224,0.026285,-0.024087,0.086731
0.020000,2.160067,4.736664,0.361078,1.297740,0.025801,-0.024230,0.093713
0.020000,2.185909,4.739185,0.387043,1.298246,0.025322,-0.023940,0.100731
0.020000,2.211743,4.741888,0.413018,1.298740,0.024715,-0.030331,0.107784
0.020000,2.237566,4.744774,0.439002,1.299223,0.024151,-0.028202,0.114871
0.020000,2.263378,4.747846,0.464996,1.299695,0.023565,-0.029308,0.121993
0.020000,2.289176,4.751102,0.490999,1.300154,0.022963,-0.030102,0.129147
0.020000,2.314960,4.754545,0.517011,1.300601,0.022357,-0.030318,0.136333
0.020000,2.340726,4.758174,0.543032,1.301035,0.021670,-0.034350,0.143550
0.020000,2.366474,4.761991,0.569061,1.301455,0.020999,-0.033547,0.150797
0.020000,2.392201,4.765996,0.595098,1.301861,0.020307,-0.034567,0.158073
0.020000,2.417906,4.770190,0.621143,1.302253,0.019596,-0.035564,0.165377
0.020000,2.443588,4.774573,0.647196,1.302630,0.018865,-0.036536,0.172707
0.020000,2.469243,4.779146,0.673255,1.302992,0.018116,-0.037480,0.180064
0.020000,2.494871,4.783909,0.699322,1.303339,0.017349,-0.038313,0.187446
0.020000,2.520470,4.788862,0.725396,1.303671,0.016569,-0.039005,0.194851
0.020000,2.546037,4.794007,0.751475,1.303986,0.015756,-0.040652,0.202279
0.020000,2.571571,4.799343,0.777561,1.304285,0.014938,-0.040933,0.209728
0.020000,2.597070,4.804870,0.803652,1.304567,0.014103,-0.041715,0.217197
0.020000,2.622532,4.810589,0.829749,1.304832,0.013254,-0.042459,0.224685
0.020000,2.647956,4.816500,0.855851,1.305079,0.012391,-0.043162,0.232191
0.020000,2.673339,4.822602,0.881957,1.305310,0.011514,-0.043823,0.239714
0.020000,2.698679,4.828897,0.908067,1.305522,0.010626,-0.044440,0.247251
0.020000,2.723975,4.835384,0.934182,1.305717,0.009725,-0.045012,0.254803
0.020000,2.749224,4.842063,0.960299,1.305893,0.008815,-0.045537,0.262367
0.020000,2.774426,4.848933,0.986421,1.306051,0.007894,-0.046014,0.269942
0.020000,2.799577,4.855995,1.012544,1.306190,0.006966,-0.046440,0.277527
0.020000,2.824676,4.863248,1.038671,1.306311,0.006029,-0.046816,0.285121
0.020000,2.849721,4.870693,1.064799,1.306412,0.005077,-0.047608,0.292722
0.020000,2.874711,4.878328,1.090929,1.306495,0.004134,-0.047144,0.300329
0.020000,2.899643,4.886153,1.117060,1.306559,0.003182,-0.047627,0.307941
0.020000,2.924515,4.894169,1.143192,1.306603,0.002226,-0.047808,0.315556
0.020000,2.949326,4.902373,1.169324,1.306629,0.001267,-0.047913,0.323172
0.020000,2.974075,4.910767,1.195457,1.306635,0.000308,-0.047962,0.330789
0.020000,2.998758,4.919348,1.221590,1.306622,-0.000651,-0.047953,0.338405
0.020000,3.023374,4.928117,1.247721,1.306590,-0.001609,-0.047886,0.346019
0.020000,3.047922,4.937073,1.273852,1.306538,-0.002577,-0.048411,0.353629
0.020000,3.072400,4.946215,1.299982,1.306467,-0.003549,-0.048614,0.361234
0.020000,3.096806,4.955542,1.326109,1.306378,-0.004472,-0.046138,0.368833
0.020000,3.121139,4.965054,1.352234,1.306269,-0.005414,-0.047077,0.376424
0.020000,3.145396,4.974748,1.378357,1.306142,-0.006348,-0.046717,0.384005
0.020000,3.169577,4.984625,1.404477,1.305997,-0.007288,-0.047001,0.391577
0.020000,3.193679,4.994684,1.430594,1.305831,-0.008265,-0.048871,0.399136
0.020000,3.217700,5.004923,1.456707,1.305649,-0.009112,-0.042312,0.406683
0.020000,3.241641,5.015341,1.482816,1.305449,-0.010007,-0.044758,0.414215
0.020000,3.265498,5.025937,1.508920,1.305230,-0.010943,-0.046819,0.421732
0.020000,3.289271,5.036710,1.535020,1.304993,-0.011844,-0.045027,0.429232
0.020000,3.312958,5.047659,1.561115,1.304741,-0.012631,-0.039370,0.436713
0.020000,3.336557,5.058782,1.587204,1.304470,-0.013542,-0.045559,0.444176
0.020000,3.360068,5.070078,1.613288,1.304182,-0.014407,-0.043230,0.451617
0.020000,3.383489,5.081546,1.639366,1.303879,-0.015118,-0.035574,0.459038
0.020000,3.406818,5.093184,1.665437,1.303557,-0.016102,-0.049196,0.466435
0.020000,3.430055,5.104991,1.691501,1.303223,-0.016721,-0.030956,0.473808
0.020000,3.453198,5.116965,1.717559,1.302870,-0.017620,-0.044953,0.481156
0.020000,3.476246,5.129106,1.743609,1.302505,-0.018282,-0.033102,0.488478
0.020000,3.497274,5.140366,1.767462,1.192646,-5.492944,-273.733102,0.492910
0.020000,3.517172,5.150987,1.790017,1.127749,-3.244818,112.406319,0.487749
0.020000,3.537192,5.161544,1.812650,1.131665,0.195762,172.028982,0.482868
0.020000,3.557331,5.172043,1.835362,1.135583,0.195915,0.007651,0.478267
0.020000,3.577587,5.182488,1.858152,1.139503,0.195994,0.003959,0.473946
0.020000,3.597956,5.192883,1.881020,1.143423,0.196008,0.000714,0.469905
0.020000,3.618435,5.203235,1.903967,1.147342,0.195966,-0.002106,0.466144
0.020000,3.639022,5.213547,1.926992,1.151260,0.195879,-0.004340,0.462662
0.020000,3.659714,5.223825,1.950096,1.155175,0.195766,-0.005653,0.459461
0.020000,3.680506,5.234074,1.973277,1.159088,0.195625,-0.007059,0.456538
0.020000,3.701398,5.244300,1.996537,1.162997,0.195464,-0.008048,0.453895
0.020000,3.722385,5.254508,2.019875,1.166903,0.195302,-0.008109,0.451531
0.020000,3.743466,5.264703,2.043292,1.170806,0.195137,-0.008218,0.449446
0.020000,3.764636,5.274891,2.066786,1.174705,0.194976,-0.008068,0.447639
0.020000,3.785893,5.285077,2.090358,1.178602,0.194822,-0.007679,0.446111
0.020000,3.807235,5.295267,2.114008,1.182496,0.194691,-0.006550,0.444860
0.020000,3.828659,5.305467,2.137735,1.186387,0.194575,-0.005817,0.443888
0.020000,3.850161,5.315682,2.161541,1.190277,0.194480,-0.004733,0.443194
0.020000,3.871739,5.325919,2.185424,1.194165,0.194412,-0.003434,0.442777
0.020000,3.893391,5.336183,2.209385,1.198052,0.194371,-0.002062,0.442638
0.020000,3.915112,5.346481,2.233424,1.201939,0.194356,-0.000752,0.442776
0.020000,3.936901,5.356818,2.257541,1.205827,0.194369,0.000698,0.443192
0.020000,3.958755,5.367200,2.281735,1.209715,0.194411,0.002072,0.443886
0.020000,3.980670,5.377634,2.306007,1.213605,0.194478,0.003347,0.444858
0.020000,4.002643,5.388125,2.330357,1.217496,0.194570,0.004604,0.446108
0.020000,4.024673,5.398681,2.354785,1.221390,0.194688,0.005925,0.447636
0.020000,4.046755,5.409308,2.379290,1.225286,0.194820,0.006556,0.449442
0.020000,4.068886,5.420011,2.403874,1.229186,0.194968,0.007426,0.451527
0.020000,4.091064,5.430798,2.428536,1.233088,0.195129,0.008050,0.453890
0.020000,4.113285,5.441674,2.453276,1.236994,0.195297,0.008396,0.456532
0.020000,4.135545,5.452647,2.478094,1.240903,0.195457,0.007978,0.459454
0.020000,4.157842,5.463722,2.502990,1.244815,0.195612,0.007795,0.462655
0.020000,4.180172,5.474908,2.527965,1.248731,0.195757,0.007238,0.466136
0.020000,4.202531,5.486209,2.553018,1.252648,0.195871,0.005704,0.469897
0.020000,4.224916,5.497633,2.578149,1.256567,0.195953,0.004076,0.473937
0.020000,4.247322,5.509187,2.603359,1.260487,0.195994,0.002081,0.478258
0.020000,4.269747,5.520876,2.628647,1.264407,0.195984,-0.000544,0.482858
0.020000,4.292184,5.532708,2.654013,1.268325,0.195901,-0.004112,0.487739
0.020000,4.314632,5.544690,2.679458,1.272240,0.195747,-0.007737,0.492899
0.020000,4.337084,5.556828,2.704981,1.276150,0.195501,-0.012259,0.498338
0.020000,4.359536,5.569128,2.730582,1.280053,0.195151,-0.017514,0.504056
0.020000,4.381985,5.581597,2.756261,1.283946,0.194686,-0.023259,0.510053
0.020000,4.404424,5.594242,2.782018,1.287828,0.194087,-0.029950,0.516326
0.020000,4.426848,5.607069,2.807852,1.291695,0.193336,-0.037531,0.522876
0.020000,4.449253,5.620084,2.833763,1.295544,0.192434,-0.045090,0.529701
0.020000,4.471633,5.633294,2.859750,1.299371,0.191351,-0.054184,0.536799
0.020000,4.493981,5.646705,2.885813,1.303172,0.190057,-0.064683,0.544169
0.020000,4.516293,5.660322,2.911952,1.306943,0.188574,-0.074168,0.551808
0.020000,4.538562,5.674151,2.938166,1.310680,0.186865,-0.085424,0.559714
0.020000,4.560781,5.688199,2.964453,1.314379,0.184911,-0.097719,0.567884
0.020000,4.582944,5.702470,2.990814,1.318032,0.182667,-0.112218,0.576315
0.020000,4.605045,5.716970,3.017247,1.321636,0.180207,-0.122999,0.585004
0.020000,4.627076,5.731704,3.043751,1.325185,0.177443,-0.138191,0.593946
0.020000,4.649030,5.746676,3.070324,1.328673,0.174378,-0.153228,0.603137
0.020000,4.670900,5.761891,3.096966,1.332092,0.170995,-0.169137,0.612572
0.020000,4.692678,5.777353,3.123675,1.335438,0.167273,-0.186099,0.622247
0.020000,4.714357,5.793066,3.150449,1.338704,0.163287,-0.199299,0.632155
0.020000,4.735928,5.809033,3.177286,1.341882,0.158935,-0.217635,0.642290
0.020000,4.754797,5.823272,3.200926,1.181968,-7.995710,-407.732229,0.647017
